,FSC-A,SSC-A,HLA-DR,CD3,CD45,CD14,CD56,CD19,CD11c,Population
580,-1.299486964486183,-0.33980060561438313,-0.30555265771755097,0.6411654562183489,0.14905096383986122,-0.19750678095879418,-0.20953811033724087,-0.5548544816835514,-0.710234192093735,T_cells
581,-0.7649237720433905,-0.3799394734248517,1.0511174769031495,-1.6052666783327774,-0.2618699369439591,-0.4896835758030601,-0.17611935615673108,1.6925768434594075,-0.1352704898301912,B_cells
582,0.04252790411198507,-0.8308371925925059,-1.2344865673986747,0.7862651861178357,0.1918158194992669,-0.25670463707345004,-0.41883694294415114,-0.3326798247349328,-1.0475091591234864,T_cells
583,-0.0017361941222024178,-0.7431106995001568,1.7523536539906093,-0.9983053732361937,-0.7519307096636477,-0.6034537561072406,0.37059739839464495,1.9188986142574367,3.290073026089901,B_cells
584,0.051860721920900806,-0.5848135631979344,-0.4432596506579502,0.17616845245816964,-1.2142112163635919,-0.2817222341249321,-0.4878350322480929,-0.3708173978077622,0.240632479419692,T_cells
585,-0.2033714062243758,-0.07358384252689182,0.31145864907571436,0.6567278711434072,0.9701986068383491,-0.34905092671212457,-0.6229106554264091,-0.7193490348229234,-0.921335761569882,T_cells
586,0.41642931518606,-0.7721633593303456,-0.22301172269858935,0.7030462636797495,0.5242117853687841,0.3290446958279287,-0.1293546993848596,-0.885777343379909,-0.8217211019457852,T_cells
587,0.34970600104144656,-0.09989377652444556,-1.3384994765244937,0.7164311890159349,0.5189627176987623,-0.6897459913063592,-0.33102763682467395,-0.17138409347874248,-0.4563716621763987,T_cells
588,-0.1743619455137006,0.3548058264917319,-1.3322404005387078,-1.228981332583342,-0.8582535862046725,-0.4391699259546789,3.4615063011001737,-0.6734846738814109,-0.09891844001255337,Other cells
589,-0.7972354151441355,0.06410961213747819,-0.5866164848498051,0.374260847502672,-0.44268305699684973,-0.25767964038602176,-0.24223984468877233,-0.37732241870892114,-0.7343277867575155,T_cells
590,-0.8692262154166802,-0.04158842985281777,-0.2088255515604054,-1.789788035814288,-1.2228857310666559,-0.5142019807142073,2.6757910428537985,-0.61609231051924,0.06805377724930882,Other cells
591,-0.1950683073945618,-0.7947674824100474,1.3174547963135503,-0.9649273885003049,-1.2867330367722016,-0.9158359373478017,-0.0645328203712571,1.7886385324192917,0.33692634013455947,B_cells
592,-0.691615380558279,-0.6771934898198921,1.0401933209082779,-1.6716917422239175,-1.389370675349471,-0.685052747592041,-0.23635941132176352,2.0732038904661576,-1.45511850368678,B_cells
593,0.056430405754915015,-0.5240709709172772,-0.9891870867129986,0.8336496596232765,0.39471983938191757,-0.3494517076878503,-0.4380315737534759,-0.6874385239144489,-0.08236284218410889,T_cells
594,0.3996434852527505,-0.43225420385504537,-0.5446602543030277,0.5091571149392106,-0.4312969590840083,-0.03652935872878563,-0.5474435496661972,-0.7206661914522805,-0.949362304992023,T_cells
595,0.8622725882529908,-0.5490491619097355,-0.33581585973780337,0.48783424529874275,0.8422733965714245,0.16287714948980628,-0.6276747164056826,-0.17096655959742266,-0.06956757997269011,T_cells
596,-0.7144514212223096,-0.35551921644707163,1.5893013852838562,-0.9592089331045298,-0.5780776382088573,-0.2801507654448987,-0.5609168058167536,1.7968452695166002,-0.3808976615335028,B_cells
597,-1.4129656231733845,-0.5996266984379395,-0.23553513964570336,0.7153916081853855,0.6984898080490338,-0.12605784686272042,-0.18884454091193967,-0.6183119194732375,-0.6440084219841149,T_cells
598,-0.5893375426029439,-0.4811157056554691,-0.9247739346136576,0.8506577849698256,-0.4827143986547678,0.7272751575065015,-0.061473558504652005,-0.6766334796999125,-0.7309992367121199,T_cells
599,0.29544467588350765,-0.44912046431074076,-0.43598633208549803,0.2425718982885546,0.3056129533217667,-0.7094761929608216,-0.09521746500709927,-0.5969193174789345,-0.43598816216557595,T_cells
600,0.015783134261974432,-0.7353040350253173,-1.202918798432517,0.7087507842854647,0.044156507155690146,-0.7932067579599241,-0.5951692754387133,-0.6876516302597774,-0.551437019902023,T_cells
601,-0.7563143771571705,-0.7724897417341418,-0.9045026457361492,0.7324924805415823,0.47907238015265535,-0.5558822169451015,-0.1542294708827656,-0.6735437279491537,0.3549034762798388,T_cells
602,-0.45230517777368473,-0.3024779639259083,1.3982689247311326,-0.6023848080960975,0.35863735604032515,-0.21434526677103322,-0.01869059076222097,2.0504537808662087,-0.28380091745762315,B_cells
603,-0.030801789918402978,-0.043988925317167984,-1.3439957248348666,-1.3492194360392147,-1.0625976438878377,-0.3910973091753996,2.0902152768618065,-0.5303644525452237,0.4880816842666077,Other cells
604,0.431291007110893,-0.36774776284063787,-0.8156705282015795,0.5102730007820078,-0.3381003941669535,-0.39230546464408483,0.7111214004700387,-0.23062118914057075,-0.8334008742271805,Other cells
605,0.7336668194417021,-0.14699709657801596,-0.41676890461863875,0.7278283786495157,1.02193951503977,-0.4366935969541387,-0.21734778476635377,-0.35175711680750604,0.36652092659126595,T_cells
606,-0.30833134977889876,-0.7364411050612194,1.3428090353685127,-2.062378226556043,-0.994067546195644,-0.5793773234376106,-0.330670329891757,1.7710526546004528,-0.5633966472243274,B_cells
607,1.0470704412920648,2.8310977360933722,0.6925171553681038,-1.996333103610854,-0.8291909217426489,2.9081499541100055,0.005986475140538294,-0.5877830063750764,1.4146870568176366,Monocytes
608,-0.19220599377722528,-0.18398281910792647,-0.2660745608217194,0.8354004011234499,0.29106277726855023,-0.46638289363440666,-0.2391610676040465,-0.6114153115797897,0.4218686329552591,T_cells
609,-0.17173568712780496,-0.26274977255738147,-0.43969079488107554,0.6622105840093242,1.0617609145988642,-0.5837271784259754,-0.41009483866943497,-0.5261712224311134,-0.11327128011851631,T_cells
610,-0.3730484823284985,-0.057854609274762124,-1.0028142240124565,-1.546206323169155,-0.938760030185989,-0.2845816348481641,2.3342206201142064,-0.7713922810816409,-0.5042311799969554,Other cells
611,-1.026638495014052,-0.527787361422234,-0.9955257704761126,0.8073069332162005,0.573804321465407,-0.5842406236289118,-0.543391871887858,-0.7547511830335024,-0.5274174577691193,T_cells
612,-0.8320699704989628,-0.7073937136084149,1.5054900631408679,-1.064926703471451,-1.1883974590265378,-0.6424257877201527,-1.245930431549166,1.9002331928017036,-0.3616518082177959,B_cells
613,0.4035928044236488,-0.24136161667733422,-0.6684900096237897,0.33433372800987937,-0.2847021121888426,-0.40350769453605984,-0.5881634774962596,-0.8399329563160134,-0.7148152075585672,T_cells
614,1.1950436782263723,0.8979066603964527,2.3820562411406274,-0.7805143432522538,0.015841350513135368,0.431241283755877,-0.2818858327511872,-0.8803243774521462,2.921364266666983,Monocytes
615,-1.487868826831889,-0.37936569144568466,-0.7567509984271663,0.6872909358686182,-0.5363773203776436,0.13806853998336283,-0.49321235740867564,-0.7832066170443901,-0.2708434611788841,T_cells
616,0.14905070602198614,-0.2728409853617843,-1.0815271270085178,0.7717506442078251,0.1826233634734877,-0.3723349708640113,-0.6979365695846136,-0.276617895441155,-0.1491872198447052,T_cells
617,-0.07425408845422049,-0.14427561558426327,1.0965920878398743,-1.3101303720655249,0.049304135352969784,-0.6007195617749277,-0.307806535201013,1.9840689524691246,0.6667236779695686,B_cells
618,-0.27176265208968164,-0.7042826296822569,1.3533623393064746,-0.6049553091464871,-0.9178443945037877,-0.561017859115533,-0.01808847177561622,2.0114796719476375,0.5668736500964529,B_cells
619,-0.27866467675922435,-0.4361075721719891,-0.6962070525631059,0.945887606690248,1.0385097440523023,-0.20276179881213152,-0.45706626365344605,-0.6507731827289316,-0.02592824469921763,T_cells
620,-0.07308791803645626,-0.3953212507636488,-0.22656439977891638,0.5947051883827328,-1.3270483260314352,-0.36868383734295107,2.6401092802160653,-0.7776879819868507,-1.0678049592039975,Other cells
621,0.3528512930642788,-0.12172944465578685,-0.2032356323437877,0.6340860999130583,0.8819665263350064,0.3768409400256656,-0.37558467380496524,-0.28099191240953875,-1.3116996903025429,T_cells
622,0.7652852662042645,-0.2900126403764124,-0.3549677562359238,0.6985047410816714,0.6185238917048108,-0.3239947645495221,-0.4638600914830997,-0.5684545904184213,0.26553176134577855,T_cells
623,-0.7201887148352555,-0.34492258207248583,1.6767348761017338,-2.6305694945036717,-0.589272525471628,-0.06679279514211113,-0.2761779267656017,1.6467177742955446,3.766346344152512,B_cells
624,1.051480356036506,1.8432096441398356,1.5890482466813354,-1.462581304586111,-0.35671486187312407,2.992945879733065,-0.019285267745645356,-0.381713646336063,2.480670952047232,Monocytes
625,1.2262026809043254,1.3448394758430318,2.245355851643384,-1.3404863205850013,0.7933440918848224,2.7009462691550925,-0.7932751737030664,-1.0874888731173087,2.8991524110767,Monocytes
626,-0.5590594289593914,-0.0014654100068379695,1.4108587830176753,0.6154042519844188,1.4126293814747786,-0.5992317668918256,-0.9401784429725026,-0.7544107129115313,0.3623120400515133,T_cells
627,-0.48307987101996347,-0.11412798990490877,-0.10492393160716014,0.9512725192044756,0.7482707457669914,-0.35828062129705057,-0.3151611946239562,-0.35205833617165055,-0.9925532078183495,T_cells
628,0.9642012371891335,0.4035990535478444,-1.3908514339256892,0.5043210294332658,0.017610884076329297,-0.29399396494576907,-0.37141369407300223,-0.10335393656855296,-0.6318128812565298,T_cells
629,0.08947151709525884,-0.15169794550408172,-0.5432617396467178,1.0278047926392886,0.6361168072218916,-0.5661488916478696,-0.5583948789348494,-0.5781774035435264,-0.49743622473452065,T_cells
630,-0.49111064271692,-0.45121556521615835,1.1324038018310036,-0.5673547673021695,0.12040865279111254,-0.2605944246930517,-0.019737614636359826,1.8665300069585202,1.0421308769461324,B_cells
631,-0.6729123215500964,-0.7312770244163802,1.3898565853622098,-1.3752965399893522,-0.6904865671292261,-0.4234512047608269,0.005313185469211115,1.9003488158624218,-1.090489389736357,B_cells
632,-0.21990707518680466,-0.7948095865967837,1.6795817363616699,-2.2617993411293247,-1.0817487691214838,-0.7509101950522015,-0.4453777176287991,1.6707522981316951,-0.9417766292371544,B_cells
633,-0.030351269873030957,-0.37111686876160793,-1.1154992433522453,0.601822908623268,0.635225221370359,-0.3259008622511919,-0.1099206841826765,-0.40674300138299874,-0.3178444858584462,T_cells
634,-0.7851157062430507,-0.5249710496355673,1.759873926559755,-0.7112472361552631,-1.7168534024538638,-0.5858483060836636,-0.6299192816682989,1.8455481061381642,-0.1847606960666176,B_cells
635,-1.0621904279746723,-0.5264397704526498,1.480964722808777,-0.5298547805760696,-0.7931645344207096,0.10214799976916449,-0.3321046887362392,1.8510381406437588,-0.680611435778102,B_cells
636,-0.7019073886490982,-0.7968309730511601,1.7417531344262358,-0.901714551488467,-0.708157313356656,-0.06854035353656576,-0.9404060440119018,1.9493014681667729,0.5496869021332044,B_cells
637,0.6293211952333925,-0.36355224982008216,-1.7875682703736215,1.6217352543219228,1.0046225628796417,-0.32878232242024463,-0.4651338311973251,-0.3479848484838513,0.4871458411081659,T_cells
638,-0.46384683922997316,-0.008540369677996831,-0.5265555575263859,-1.2019494447227124,-0.6326001795814186,-0.5047007707623968,3.1069020443108135,-0.2761223906457116,-0.10934728734941467,Other cells
639,-0.1591104745847566,-0.49030683974158173,-0.7306665011452355,0.7976558351060101,0.08818307490306718,-0.47250796610866724,-0.3302903463521782,-0.4348029665906677,0.0023221112643272046,T_cells
640,-0.2226392705546153,-0.44419328931884067,-0.5066013389044086,0.9637640027029287,0.5240666198395038,0.018930227350524742,-0.7991106090595407,-0.3270955969732199,0.1912819152365724,T_cells
641,-0.3961580016143204,-0.864759118095706,-0.9449219751739549,0.8358108221779083,-0.0494155806671142,-0.27065140655196296,-0.4827759546872681,-0.7954216305684249,-1.1875731570907149,T_cells
642,0.2742097805820058,-0.10476843907185039,-0.9072583382045956,0.11095614234201685,-0.3289137035932023,-0.72410015165384,0.6856750730973208,-0.3704881161622563,0.005436947322423828,Other cells
643,-0.5289419480221118,-0.00555041559933681,-0.02209851012941259,0.6143904844110513,0.815204288244853,-0.7819610718365783,-0.5469487098619393,-0.6229375503051187,-0.3058091758221167,T_cells
644,-0.010981786644378566,-0.5193069014626023,-0.1784430533963266,0.9753668111466411,0.44484563783281394,-0.7991418900721393,-0.23709054614545677,-0.666621512048146,0.8084276365249404,T_cells
645,-0.14088326837849066,2.9248162588942583,0.6008699111931286,-1.7666190711077956,-0.9940024417758908,2.8260066970449462,-0.16380972498203275,-0.34780115126855693,1.3759399975154372,Monocytes
646,-0.5585311834109843,-0.3369737570729482,1.415657034533319,-1.9459457929815926,-0.6593275691151017,-0.08075403219853082,-0.642863088584428,1.765878444601098,-1.439369567837037,B_cells
647,-1.4235276554191936,-0.5446904576872817,1.6291289546341847,-0.7404089213916981,-1.2715881719277027,0.009590063572590632,0.4431593741407144,1.9860843128987167,-1.3998533497708137,B_cells
648,0.44909302602833207,-0.27456241696395817,-0.03725136686777489,0.692900295529204,0.8505550575833444,0.35745189893981666,-0.3171956509722645,-0.5017679262125587,-0.8996896916128823,T_cells
649,-0.3476207279465875,-0.41681982840708,1.7144359003241563,-2.568970872104309,0.2344166703602976,-0.6952893662334302,-1.3261141744635652,1.576376947117444,0.013329253603099793,B_cells
650,-0.5184107181052834,0.15940590688406434,1.2914049999958603,-0.8636313763534321,1.1694190080789746,-0.35508427768822554,-0.3613563737320435,2.101167663937162,0.8413209826554664,B_cells
651,1.3589857636954166,-0.16723237729000873,-0.12236527604239837,0.6089041255324156,0.5729756990398915,-0.03492789516205875,0.016486010518637333,-0.33898445170281877,0.11765397820268061,T_cells
652,1.2294734852209486,4.03412305962293,0.8979645789690581,-0.5281607154961827,-0.5633521323747721,3.3357710032158323,0.0527490321318367,-0.40102500943378183,2.6931425142538914,Monocytes
653,0.4741957726586613,-0.7751691613734945,-1.026574173917035,0.2668202621092037,-1.8527605699519198,0.5027289490429057,-0.36043850142766076,-0.5221111176313447,0.07583103342514305,T_cells
654,-1.1928117342285625,0.8783055552580303,2.2463207888175956,-2.568537149900692,1.1459537845642433,0.22760540063309817,-1.1665292234988045,2.0751981624740896,-0.3979073301365618,B_cells
655,-0.10038482683025138,-0.5987845290385381,1.7920136390678274,-2.05856379946286,-0.965506465893465,-0.09073019915835799,-0.4816960126597081,2.0626939731545386,0.8601450351313895,B_cells
656,-1.2937110959939533,-0.022158568395547255,-0.22128614721324485,-1.8361677032824404,-1.576038186706824,-0.43827469478684733,3.162075634246563,-0.07238737028493801,0.45140993525902917,Other cells
657,-0.8429178598726019,-0.2427513546659916,1.521358605616336,-0.48661861074084334,-0.3818093915986108,-0.6841906019610304,-0.03826829129072708,1.8685701111277164,0.1876268995947043,B_cells
658,-0.22637470065604956,-0.8760717378064933,-0.5689002485107245,0.587764400867541,0.1879781413545188,-0.21434587510111025,-0.4977089097924885,-0.32093544290613907,-0.8774805458908193,T_cells
659,-0.916149101599145,-0.18615159163204875,1.7912159496905309,-0.6090727054337891,-0.010967290644274472,-0.5346560094939398,-1.0829308387760408,2.049855878898257,-1.0107122671159463,B_cells
660,0.42625871259770237,-0.10260480642810303,-0.1397514857073676,1.0804163893788798,0.7132464903506107,0.22975087180085962,-0.4988706319470716,-0.6277302353553825,0.3283614129179248,T_cells
661,-1.4649541970481221,-0.35146050990915706,-0.9472170931400316,1.2701439536303545,0.6903571421066386,0.1303833061914182,-0.16090883686828872,-0.6286817645776057,-0.5412224203640394,T_cells
662,1.1738177069641074,1.854179862152992,1.1174111324696543,-1.6962770130057403,0.34168900749267367,2.623937181172608,-0.7662577160834101,-0.7036753870135246,2.871262482838112,Monocytes
663,0.0077244389583719895,-0.008766695743831295,-0.31878264546901613,0.7566937185236191,0.7140433012123761,0.03837970482251586,-0.667842376743904,-0.4482255859055235,-0.7732716067038071,T_cells
664,-0.5186116529242415,-0.6793990981533666,1.2611583501747612,0.6002959801715702,-0.40577095472570873,-0.4947873802389721,-0.13309183560618845,-0.5907487167859435,0.66441461227502,T_cells
665,-0.4557846894595693,-0.6296690422342845,-0.14536763155981353,0.7935577174777417,0.39967943550844026,-0.32746994352490305,-0.1364601425239247,-0.5828357992218143,0.16220495029040488,T_cells
666,1.1095358372315056,1.9006022337215822,0.006786921711573352,-1.3573941038584543,-0.9463924341721591,2.7352673967931227,-0.5792756877726505,-0.3120511361807799,0.9553761638064442,Monocytes
667,0.5202429515069271,-0.6211569720103481,-0.9797934342078001,0.5360979135715658,0.19655550154783083,-0.25486794908547045,-0.07549295367795998,-0.5348870758725723,-0.7231020352714923,T_cells
668,-0.09892704183998759,-0.6215359525233124,1.0274657464142647,-1.1665362441300398,-0.25214127327540536,-0.6024465955620578,-0.4286162405117921,1.9708516325468837,0.24695107226972599,B_cells
669,0.8879214285102027,-0.3101057177313705,-0.7182081025929863,0.5994751788007061,-0.31361327094233643,-0.45717502768120144,-0.0588041922976265,-0.40467728500076305,-0.6731789067829871,T_cells
670,0.3755681546236554,-0.20021730260089343,-0.19820798502146886,0.623311868634654,0.15625371023376136,-0.901777332171162,-0.8898213663562242,-0.5751464658285996,-0.6627589674890486,T_cells
671,-0.17048229142330112,-0.6581479200853063,-0.5748321136119453,0.8980156869648083,0.4491632431168311,-0.3731144385325113,-0.18562587574251796,-0.2540765380834656,-0.313173428523386,T_cells
672,-0.487860565201107,0.2551954588172796,-0.4154170476731018,-1.1626642074279636,-1.7472625800140904,0.02417602904541933,2.7724751022591323,-0.247411146417495,-0.15723201064242986,Other cells
673,-1.4394701636445688,-0.4549267301760675,1.131058555340164,-0.8305348469726869,-0.616793678440416,0.4063909611899462,-0.3283483768559746,1.945978345517345,-1.60841417698858,B_cells
674,-0.729038483036418,-0.4272006734705995,-1.035359517218161,0.5732414423142923,0.6733253538357169,-0.9795357055676671,-0.25909408084578567,-0.5779476789136488,-0.702436422347446,T_cells
675,-0.667676501367846,-0.4166987842242549,-0.7510118377673652,0.3374078513981901,-0.22849388371423493,-0.23581886775482797,0.09975743044426498,-0.5011272666510304,0.44464948812188815,T_cells
676,0.3244783178617934,-0.8933432778297371,-1.3308910714591864,0.8362457496549848,0.5972554375826916,0.3389802087884242,-0.39373677577505417,-0.7457215563836364,0.13298737851637096,T_cells
677,-0.632252671551117,-0.5377733780083005,-0.9464934119796403,0.69294202990127,0.5794273484412263,-0.3299377169957634,0.02017400163504072,-0.404397137214866,-0.3815283425854402,T_cells
678,-0.5125395639037768,-0.2929868321552564,0.07928629066163936,0.9221220123693378,1.0713433863914699,-0.48107669180458656,-0.21281162521652747,-0.7261744153399426,-0.3497172654103711,T_cells
679,-0.5621690248252738,-0.47146138268291915,1.3900772342382441,-0.6512673935966107,-0.31820212367785355,-0.33298221661440097,-0.3094789766750508,1.8156083325619448,-0.03166846692644325,B_cells
680,0.1914122566652069,-0.5213598553489469,-1.4276115059632875,0.8534069070127374,0.5468603446751974,-0.5755425915849615,-0.33812020191625713,-0.6584883867826336,-0.36387812140217674,T_cells
681,-0.6656055485203031,0.13564903713331747,-0.36957453071525975,-1.6795784958290962,-0.6563928541798506,-0.35312309714041445,2.9289284642401614,-0.786444037628703,-0.48813640347737364,Other cells
682,-0.6515956705342908,-0.6463405012237774,-0.38689883358271776,0.9475855759528391,0.25257870925460674,-0.4060692704645126,-0.3282424965612703,-0.6298515064879026,-1.1286518037965685,T_cells
683,-0.7242606675776092,-0.6072965992624746,0.0662452823603709,0.6107890209571787,0.2992113561410559,-0.37029152101694257,-0.39256956638362545,-0.6108743780294836,-0.22910539878144365,T_cells
684,0.09132627789547006,-0.48338984572727334,0.9422649757607718,-0.691889168240596,-0.4008740065743819,-0.19993286345246053,-0.14121730430289417,1.7687080138308324,-0.19291146694615258,B_cells
685,-0.40651161436310135,0.13705445175711767,-0.945096537324999,-1.3587835664725312,-2.4667676775499063,-0.4426084877907798,2.6390141401127964,-0.6937268504262355,0.2547045625148625,Other cells
686,-0.7423456649005437,-0.48395309095167216,-0.02294372375134851,0.7725695005897546,0.3386537896864939,0.38221172737575126,-0.30686690276222134,-0.6338807623724164,-0.3667305619525745,T_cells
687,-0.3379174185732029,0.34328615526651546,-0.2938981852383866,0.6641509153033387,0.9945446075610763,-0.4751461325559129,-0.31343413808010095,-0.572772326166883,-0.9319759710287261,T_cells
688,-0.7644243137183295,0.06961596598293887,-0.18076388647272654,0.7110115080254612,0.25476175198384066,-0.7144998964444668,-0.6464792619742298,-0.6602502779306709,-0.8323460229397275,T_cells
689,-0.009650377564605678,-0.5554818935280702,-2.3475254635734926,2.2335475001376777,0.8835753573704668,0.0786178695918311,-0.37765730096896694,-0.17165046870352,1.763398605803164,T_cells
690,-0.4469781020934262,-0.17523388606338738,-1.1996834802370424,0.665153550665418,0.6419623701193159,-0.6682287198277815,-0.5799507511547125,-0.4511746097544463,-1.0300189178807686,T_cells
691,-0.6227836901757723,-0.07971117958629408,-0.8255186496763716,0.5043129761270463,1.1643870070676103,0.14961890839851508,-0.6388887764901708,-0.4824567800662409,-0.2131199131261241,T_cells
692,0.9392050032851855,0.04144770823589743,-0.8339755665969782,-1.5778142949807044,-1.5075523799274615,-0.4889882623358322,3.0605280396363996,-0.8038772130534195,0.021124974282648572,Other cells
693,0.10374911625839293,-0.5541132290489496,-1.1898197616923065,0.75983287532755,0.6279677199711495,-0.49861103529818457,-0.4453809079189878,-0.38802446557009573,-1.276205224881508,T_cells
694,-0.7260405815971197,-0.4605330546948167,-1.2113275464104918,0.9026494988940214,0.02481156812967114,-0.6421398885608122,-0.45347528296897927,-0.2709711991458621,-0.8560384027531357,T_cells
695,-0.07864644299242039,-0.08337505764675576,-1.2282142760818544,0.4450807653526983,0.8900480857522513,-0.5074392253705242,-0.3181856314246525,-0.21063163524262465,-0.32737214922232555,T_cells
696,-1.0368009605998123,-0.5297088200356582,1.127458513493728,-0.9967783057793126,-0.9695634339393404,0.2637314269568919,-1.1610490098616164,1.4896091814612482,-1.140005374690874,B_cells
697,1.8345230576442013,0.2841054013023965,-0.5158479783455959,0.44091446688774133,0.5656881312607712,-0.10335381623079776,-0.11592433738139227,-0.6157657862517656,-0.4506351789912264,T_cells
698,0.4937382670996263,-0.35445063531716287,-0.4503325908614729,0.793257922071505,0.6304669896101079,-0.44186965679804036,2.0848367720884777,-0.7475477717360507,-0.34000229111539504,Other cells
699,3.553774337141129,0.7937994113821393,-3.3156350062268922,2.6395659341594366,0.27096185686278124,0.34498325449790346,-0.7757050390725583,0.5227777339754948,1.445795709851282,T_cells
700,0.15411524222532563,-0.15237709503093075,-1.338864283673558,-1.7834652983131403,-3.8514046739159573,-0.7718869974372765,4.682734364464186,-1.4587188423804347,-0.7821328101629822,Other cells
701,-0.8879217897467925,-0.4299170145839775,-1.1226597877101343,0.5384218445129999,-0.452815110726814,-0.530091117773589,0.2301206628323444,-0.4554125561918859,-0.2689306005424452,T_cells
702,1.2824091587437836,2.899671964101023,1.0299870578548078,-0.7383504840776994,0.06417297020307305,3.233013179644566,-0.6266533086733456,-0.5106127089032129,2.0390693557007973,Monocytes
703,1.2620591826879517,2.273499526933001,1.5154397864767226,-0.4428597490248791,-0.4754509923288293,2.7635758843162943,-0.08802738144871579,-0.5458173583112476,2.386643815689551,Monocytes
704,0.002206503987326128,3.409835587917672,0.7415638108858013,-0.8215127463566979,-1.3183530970393047,2.851646803481305,2.0051730273124333,-0.2203307367227304,2.192725026739558,Monocytes
705,0.004494800371134882,-0.5378945078557986,-0.9589696696227911,0.5199523485270708,0.30646864504014343,-0.7923661664176012,-0.3309668400614407,-0.35105152521828936,-0.884325887333642,T_cells
706,0.7396263504188821,-0.5602301150182565,-0.7700675929773506,0.7397743420708445,-0.45225953830716764,-0.7715434918029663,0.015198328214943196,-0.8007110685426578,-0.6356702021478116,T_cells
707,-0.819176173162092,-0.3718906777520252,-1.264897577703667,0.7641894387613528,1.0053964044518504,-0.5330354441042084,-0.6646845618387994,-0.15252377720204097,-1.063624432479881,T_cells
708,0.21222455552798306,-0.30031972815655417,-1.3110606013354846,0.6369916711495003,0.8605652870891725,-0.5115135597944583,-0.44629626371299663,-0.4422329711476203,-0.31692251629305934,T_cells
709,-0.2863206388082103,-0.3000565662813674,-0.03695331394044006,0.9011310606089061,0.3502920171355467,-0.5252030064200214,-0.4077079308135213,-0.6516546535626736,-0.34754562685402923,T_cells
710,-0.4262248170385101,-0.971236365950813,-0.470291309077709,0.5602602783229244,-0.7795508698665728,-0.4078148753240726,0.03679917054326518,-0.6086452457282446,-0.20301631772429277,T_cells
711,-0.9848472192653239,-0.17220692484602942,-0.5777798854846262,0.7668602820385028,0.8925787470420641,0.3818536215178007,-0.15071154642994797,-0.45247835052279783,-0.740645057519808,T_cells
712,-0.20009685956871828,-0.6163034686371527,-1.2843689459382175,0.5777163708605624,0.5230925340810697,-0.5826137718347143,-0.5308191992431178,-0.42036485338868784,-0.11138271736227635,T_cells
713,-0.19187753155884246,-0.539500035155522,-0.26463908496356275,0.5027043735234303,0.6042577121876921,-0.33917953967009784,-0.41479230740987266,-0.29244976642587467,-1.5808996962075534,T_cells
714,-0.29025067053946607,-0.3226500241092916,0.9085935222786832,0.535090752402,-0.00015433687393109536,-0.15582787763538758,-0.07578379752372034,-0.47933616532464846,0.006687847594121671,T_cells
715,-0.36101283211958507,-0.17015397095968465,-0.37731047861876765,0.6318591972644927,0.9572418263066474,-0.4490193273326505,-0.17151095614056025,-0.2731189955498056,0.2113976975418778,T_cells
716,0.4740895478045136,-0.40859730477758727,-1.315506961617353,0.9895040552447418,1.0770087174337286,-0.5285038852555584,-0.4716111151759404,-0.42443364380729365,-0.14637499949276023,T_cells
717,-0.39731294501497966,-0.5201859923360289,-1.0693537282133923,0.6556191729374039,0.7499031975329055,-0.34023025154962344,-0.6496853333036041,-0.39526387465735136,0.3086946221019183,T_cells
718,0.16651217208723626,0.07814388417136404,-1.122535886398161,0.6334840064663674,0.36848421108788587,-0.8087733012302848,-0.7276826471708098,-0.24779772699950445,-0.5026248117131755,T_cells
719,0.18567352369109452,-0.5616250785519613,-0.860688844849717,0.5395400028118763,0.6157833267963869,-0.11720004255765644,-0.5396914990816885,-0.6616584970738412,-0.8444160829220158,T_cells
720,-0.23596286113604825,0.06319899666442004,-0.13651006077372202,0.6312108674396734,0.585891172124624,0.33906272171042706,-0.2188942054693178,-0.4014592273008108,-1.0488082842171151,T_cells
721,-0.1952893932698627,-0.12741458067361563,-0.7015218545126041,-1.534361901970053,-1.040095236981375,-0.8383169915294023,2.8310417065558684,-0.5141182829873644,-0.06378019238431806,Other cells
722,-1.343758835270674,-0.8408284775559565,-0.3072843189465643,0.3705665145261497,-1.2076323239766074,0.17326682609657176,-0.18478797335453562,-0.5088811130109004,-0.5644432858666557,T_cells
723,-0.30757942750508954,-0.5824762025975209,-1.3220379565329614,0.7864812567859846,0.6336809979760635,0.3471330452384359,-0.10124722942148624,-0.2285300282686355,-0.07458933340132352,T_cells
724,-0.13175973368330332,-0.5057096905899153,-1.431823829301311,1.044519467956972,0.4798379905131203,-0.2140169869599575,-0.4603522253565131,-0.2215396568047464,-0.5329003710947322,T_cells
725,0.3642064133132824,-0.5065203353896849,0.04122531531411634,0.6891105920352082,0.6004648332366809,-1.1067422094015464,-0.47622282511190245,-0.13981494963350702,-1.1563650729865749,T_cells
726,-0.174234993858743,-0.10768472153180578,0.8447806794069358,-1.743984614454793,-1.124708100363505,-0.4218664788223764,-0.5819562897722037,1.6398610086279242,0.37252233307014354,B_cells
727,-0.4136315583133762,-0.45174197463120475,1.8702444493280475,-0.9334416740125121,-0.014703827488967383,-0.278680996860115,-0.04352151158234394,2.0555746436618336,-1.1839619930501826,B_cells
728,-0.6087234345489037,-0.4149036810033764,-0.531292167095578,0.4154992192871465,-0.32354771439557556,0.2554041884290796,-0.283391939594723,-0.348190118649614,-0.6343826812950165,T_cells
729,-1.5034654565687566,0.1392705968453604,1.1750012750008847,-0.6454669253007698,0.539922051231988,-0.32060612092659424,-0.31334793236362674,1.7524973762805443,-0.28198238030539324,B_cells
